textid	text	pair	weak	strong	label
7999	he sharpened the pencil carefully before beginning the final draft of the essay.	he sharpened the watercolor pencil carefully before beginning the final draft of the essay.	watercolor pencil	pencil	neutral
8000	he sharpened the watercolor pencil carefully before beginning the final draft of the essay.	he sharpened the pencil carefully before beginning the final draft of the essay.	watercolor pencil	pencil	entailment
8001	they passed around a colored pencil set to add vibrant details to the illustration.	they passed around a colored graphite pencil set to add vibrant details to the illustration.	graphite pencil	pencil	neutral
8002	they passed around a colored graphite pencil set to add vibrant details to the illustration.	they passed around a colored pencil set to add vibrant details to the illustration.	graphite pencil	pencil	entailment
8003	they passed around a colored pencil set to add vibrant details to the illustration.	they passed around a colored colored pencil set to add vibrant details to the illustration.	colored pencil	pencil	neutral
8004	they passed around a colored colored pencil set to add vibrant details to the illustration.	they passed around a colored pencil set to add vibrant details to the illustration.	colored pencil	pencil	entailment
8005	they passed around a colored pencil set to add vibrant details to the illustration.	they passed around a colored mechanical pencil set to add vibrant details to the illustration.	mechanical pencil	pencil	neutral
8006	they passed around a colored mechanical pencil set to add vibrant details to the illustration.	they passed around a colored pencil set to add vibrant details to the illustration.	mechanical pencil	pencil	entailment
8007	they passed around a colored pencil set to add vibrant details to the illustration.	they passed around a colored charcoal pencil set to add vibrant details to the illustration.	charcoal pencil	pencil	neutral
8008	they passed around a colored charcoal pencil set to add vibrant details to the illustration.	they passed around a colored pencil set to add vibrant details to the illustration.	charcoal pencil	pencil	entailment
8009	they passed around a colored pencil set to add vibrant details to the illustration.	they passed around a colored watercolor pencil set to add vibrant details to the illustration.	watercolor pencil	pencil	neutral
8010	they passed around a colored watercolor pencil set to add vibrant details to the illustration.	they passed around a colored pencil set to add vibrant details to the illustration.	watercolor pencil	pencil	entailment
8011	a mechanical pencil made sketching quick details easier without constant sharpening.	a mechanical graphite pencil made sketching quick details easier without constant sharpening.	graphite pencil	pencil	neutral
8012	a mechanical graphite pencil made sketching quick details easier without constant sharpening.	a mechanical pencil made sketching quick details easier without constant sharpening.	graphite pencil	pencil	entailment
8013	a mechanical pencil made sketching quick details easier without constant sharpening.	a mechanical colored pencil made sketching quick details easier without constant sharpening.	colored pencil	pencil	neutral
8014	a mechanical colored pencil made sketching quick details easier without constant sharpening.	a mechanical pencil made sketching quick details easier without constant sharpening.	colored pencil	pencil	entailment
8015	a mechanical pencil made sketching quick details easier without constant sharpening.	a mechanical mechanical pencil made sketching quick details easier without constant sharpening.	mechanical pencil	pencil	neutral
8016	a mechanical mechanical pencil made sketching quick details easier without constant sharpening.	a mechanical pencil made sketching quick details easier without constant sharpening.	mechanical pencil	pencil	entailment
8017	a mechanical pencil made sketching quick details easier without constant sharpening.	a mechanical charcoal pencil made sketching quick details easier without constant sharpening.	charcoal pencil	pencil	neutral
8018	a mechanical charcoal pencil made sketching quick details easier without constant sharpening.	a mechanical pencil made sketching quick details easier without constant sharpening.	charcoal pencil	pencil	entailment
8019	a mechanical pencil made sketching quick details easier without constant sharpening.	a mechanical watercolor pencil made sketching quick details easier without constant sharpening.	watercolor pencil	pencil	neutral
8020	a mechanical watercolor pencil made sketching quick details easier without constant sharpening.	a mechanical pencil made sketching quick details easier without constant sharpening.	watercolor pencil	pencil	entailment
8021	she sharpened a charcoal pencil to achieve deeper contrasts in the portrait study.	she sharpened a charcoal graphite pencil to achieve deeper contrasts in the portrait study.	graphite pencil	pencil	neutral
