textid	target	model	tokenizer	predicted	prob
55199	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.983231782913208
79255	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9793170690536499
14387	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.969947874546051
15691	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9847968220710754
13657	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9802991151809692
76672	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9612771272659302
16639	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9838340878486633
16775	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.903810441493988
91276	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9830482006072998
52054	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9827514290809631
23383	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.989357054233551
10366	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9704464077949524
60746	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9768275618553162
67270	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.7138380408287048
76473	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9752917885780334
77406	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9841933846473694
57447	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9863181710243225
29062	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9844356179237366
17220	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.980405330657959
99933	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9595161080360413
59355	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9599266052246094
54389	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9617241024971008
24299	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9787291884422302
92639	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9773730039596558
10484	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9822423458099365
50410	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9613380432128906
12883	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.97615647315979
29498	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9804506897926331
27076	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.978032112121582
32227	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9822957515716553
56728	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9662864208221436
79651	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9833508133888245
1746	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9806485772132874
73052	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9799098372459412
64163	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9780939221382141
47287	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.7716344594955444
99663	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9762401580810547
23563	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.8743050694465637
97882	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9840558767318726
1693	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9773420095443726
51135	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9851497411727905
16586	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9702407121658325
102663	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9781368970870972
86057	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9774687886238098
84537	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9684299826622009
7501	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9752042293548584
78168	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9842723608016968
93147	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9536693096160889
63388	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.975279688835144
93872	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9775524139404297
8562	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9798890948295593
82490	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.977157473564148
61851	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.980247437953949
86835	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9796140193939209
42914	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.979837954044342
40941	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9467160701751709
13822	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9785894155502319
101322	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9825491905212402
62050	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9856206178665161
72402	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9869332313537598
77482	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9794076085090637
55092	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9627034664154053
83956	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9891529083251953
100924	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9830182194709778
69440	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9771826863288879
36252	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9751558303833008
17965	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.982239842414856
27452	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9598090648651123
93485	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9627200961112976
40773	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9562466740608215
66961	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9857578277587891
81694	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9765819907188416
69170	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9640393257141113
68231	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9833093285560608
8505	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9816285371780396
5158	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9759337306022644
28205	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9761947989463806
66165	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9766629338264465
39575	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9718198180198669
29093	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9560574889183044
25504	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.979035496711731
1179	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9338957667350769
82210	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9806580543518066
63808	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9805730581283569
87866	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9815890192985535
3142	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9865926504135132
44417	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9823365807533264
28392	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9646933674812317
75879	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9414853453636169
59980	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9681856632232666
61870	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9780416488647461
47013	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.980440080165863
95763	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9491567015647888
99569	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9657214879989624
10972	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9589470028877258
56924	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9765715599060059
42239	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.982246458530426
71470	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9790251851081848
100616	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9846252799034119
77860	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9836883544921875
10419	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9847069978713989
97061	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9847233295440674
19405	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9822894334793091
642	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9770693182945251
62894	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9321327209472656
97576	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9851388335227966
87492	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9755608439445496
40230	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9851329326629639
25679	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9789533615112305
77002	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9826834797859192
54793	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9749405980110168
5339	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9839028716087341
98586	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9815664291381836
15440	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9596303701400757
83126	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9840211868286133
97352	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9638698697090149
61197	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9798700213432312
49140	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.981576144695282
41057	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9891172647476196
62863	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9797056317329407
74853	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9392796754837036
92675	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9597140550613403
59828	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9681395888328552
38266	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.976332426071167
32947	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9768510460853577
26163	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9387499094009399
63181	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9823065996170044
98015	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9801007509231567
52665	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9618725776672363
36773	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9754329323768616
28100	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9241886138916016
10818	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9459699392318726
56852	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.976382315158844
92297	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9827859401702881
44102	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9663090109825134
60446	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9812396764755249
80812	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9753777384757996
24321	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808704853057861
98999	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9651309251785278
1325	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9624740481376648
1633	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9689563512802124
20610	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9890725016593933
95012	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9839774966239929
103092	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9808934330940247
31968	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9722347259521484
35435	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9848362803459167
29446	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.958332359790802
37830	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9743272066116333
102261	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9797787666320801
64577	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9645650386810303
89357	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9758533239364624
77351	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9799726605415344
23984	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.930651843547821
43744	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9767062664031982
5985	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9599945545196533
33024	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9484190940856934
47198	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9824311137199402
35026	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9825884103775024
46766	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9576972723007202
41322	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9765805006027222
86773	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9722515344619751
59921	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9771753549575806
40446	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9873136878013611
93566	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9758507609367371
12583	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9801921248435974
36716	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9846618175506592
219	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9640563726425171
40938	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9630348086357117
12997	entailment	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9794435501098633
59393	neutral	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9768530130386353
52008	neutral	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9845194816589355
67567	neutral	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9780120253562927
85849	neutral	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9900237917900085
59382	neutral	JeremiahZ/bert-base-uncased-mnli	JeremiahZ/bert-base-uncased-mnli	entailment	0.9889115691184998
